Order_ID,Customer_ID,Date,Age,Gender,City,Product_Category,Quantity,Payment_Method,Device_Type,Session_Duration_Minutes,Pages_Viewed,Is_Returning_Customer,Delivery_Time_Days,Customer_Rating,Unit_Price,Discount_Amount,Total_Amount
ORD_003627-1,CUST_03627,6/27/2023,24,Female,San Diego,Toys,1,ACH Transfer,Desktop,13,13,TRUE,9,5,1.86,0.28,1.58
ORD_003627-2,CUST_03627,7/19/2023,24,Female,San Diego,Sports,4,Credit Card,Desktop,20,10,TRUE,4,4,12.9,5.36,46.23
ORD_003627-3,CUST_03627,12/21/2023,24,Female,San Diego,Electronics,1,Credit Card,Mobile,12,3,TRUE,3,3,40,6.59,33.41
ORD_003627-4,CUST_03627,2/4/2024,24,Female,San Diego,Books,4,Debit Card,Desktop,17,7,TRUE,4,2,2.56,0,10.23
ORD_003628-1,CUST_03628,8/25/2023,44,Female,New York,Toys,1,Digital Wallet,Mobile,15,6,FALSE,2,5,2.36,0.5,1.86
ORD_003628-2,CUST_03628,11/14/2023,44,Female,New York,Toys,4,Credit Card,Mobile,11,11,TRUE,11,5,4.05,0,16.2
ORD_003628-3,CUST_03628,1/6/2024,44,Female,New York,Fashion,3,Debit Card,Desktop,16,7,TRUE,4,4,60.65,0,181.95
ORD_003629-1,CUST_03629,1/6/2023,18,Female,Los Angeles,Home & Garden,3,Debit Card,Mobile,15,10,TRUE,2,5,7.4,4.71,17.49
ORD_003629-2,CUST_03629,5/17/2023,18,Female,Los Angeles,Toys,5,Credit Card,Mobile,12,5,TRUE,11,4,13.56,7.66,60.14
ORD_003629-3,CUST_03629,8/21/2023,18,Female,Los Angeles,Books,1,Debit Card,Desktop,10,9,TRUE,15,5,2.09,0.17,1.91
ORD_003629-4,CUST_03629,9/6/2023,18,Female,Los Angeles,Books,4,Credit Card,Mobile,10,8,TRUE,3,5,1.33,0,5.31
ORD_003629-5,CUST_03629,11/2/2023,18,Female,Los Angeles,Sports,1,Digital Wallet,Tablet,13,2,TRUE,7,4,12.42,0,12.42
ORD_003629-6,CUST_03629,11/7/2023,18,Female,Los Angeles,Fashion,3,Credit Card,Desktop,13,14,TRUE,4,2,3.35,0,10.06
ORD_003630-1,CUST_03630,6/7/2023,27,Female,Philadelphia,Books,2,Credit Card,Mobile,20,11,FALSE,4,1,2,0.64,3.36
ORD_003631-1,CUST_03631,6/16/2023,42,Female,Chicago,Fashion,3,Credit Card,Desktop,16,12,TRUE,5,5,11.84,0,35.53
ORD_003631-2,CUST_03631,6/27/2023,42,Female,Chicago,Beauty,2,Debit Card,Mobile,21,12,TRUE,6,4,5.63,0,11.26
ORD_003632-1,CUST_03632,8/8/2023,27,Male,Los Angeles,Home & Garden,4,Buy Now Pay Later,Desktop,11,7,FALSE,5,5,35.84,22.46,120.89
ORD_003632-2,CUST_03632,8/23/2023,27,Male,Los Angeles,Toys,3,Digital Wallet,Desktop,12,8,TRUE,12,5,5.26,0,15.78
ORD_003633-1,CUST_03633,1/1/2023,32,Female,Chicago,Fashion,4,Credit Card,Mobile,10,5,FALSE,9,2,8.14,6.58,25.99
ORD_003633-2,CUST_03633,11/18/2023,32,Female,Chicago,Books,3,Credit Card,Desktop,15,9,TRUE,5,3,1.62,0,4.86
ORD_003634-1,CUST_03634,4/25/2023,43,Male,Houston,Home & Garden,2,Credit Card,Desktop,13,8,FALSE,7,3,7.25,2.15,12.36
ORD_003634-2,CUST_03634,3/11/2024,43,Male,Houston,Books,5,Debit Card,Mobile,16,8,TRUE,18,4,1.59,0,7.94
ORD_003635-1,CUST_03635,2/13/2023,40,Male,,Home & Garden,2,Buy Now Pay Later,Mobile,11,13,FALSE,6,2,23.41,9.05,37.77
ORD_003635-2,CUST_03635,6/17/2023,40,Male,,Beauty,3,Credit Card,Tablet,17,14,TRUE,11,5,5.2,0,15.6
ORD_003635-3,CUST_03635,6/18/2023,40,Male,,Food,4,Buy Now Pay Later,Mobile,10,11,TRUE,10,5,1.92,0.96,6.73
ORD_003635-4,CUST_03635,11/2/2023,40,Male,,Food,3,Credit Card,Mobile,16,13,TRUE,9,5,1.23,0,3.7
ORD_003635-5,CUST_03635,12/10/2023,40,Male,,Electronics,5,Debit Card,Desktop,16,10,TRUE,4,4,7.88,0,39.39
ORD_003636-1,CUST_03636,1/21/2023,38,Female,Chicago,Toys,3,Buy Now Pay Later,Desktop,11,9,FALSE,3,5,2.6,0,7.79
ORD_003636-2,CUST_03636,4/13/2023,38,Female,Chicago,Fashion,4,Digital Wallet,Desktop,12,11,TRUE,8,4,3.24,0,12.98
ORD_003636-3,CUST_03636,8/2/2023,38,Female,Chicago,Food,5,Buy Now Pay Later,Mobile,17,7,TRUE,7,4,3.42,0,17.09
ORD_003636-4,CUST_03636,11/13/2023,38,Female,Chicago,Sports,4,Digital Wallet,Desktop,11,9,TRUE,5,3,16.33,0,65.31
ORD_003636-5,CUST_03636,1/8/2024,38,Female,Chicago,Electronics,2,Credit Card,Mobile,14,10,TRUE,9,4,43.96,0,87.91
ORD_003636-6,CUST_03636,2/29/2024,38,Female,Chicago,Home & Garden,3,Credit Card,Mobile,13,10,TRUE,4,5,22.62,11.04,56.81
ORD_003637-1,CUST_03637,3/7/2023,30,Female,New York,Books,4,Digital Wallet,Desktop,10,9,TRUE,6,4,2.51,0,10.06
ORD_003637-2,CUST_03637,2/12/2024,30,Female,New York,Home & Garden,1,Credit Card,Desktop,14,11,TRUE,6,5,11.87,1.46,10.41
ORD_003638-1,CUST_03638,3/25/2023,39,Male,New York,Home & Garden,5,Debit Card,Tablet,12,5,FALSE,10,5,45.17,40.86,185
ORD_003638-2,CUST_03638,6/22/2023,39,Male,New York,Food,1,Credit Card,Desktop,17,6,TRUE,5,5,1.64,0,1.64
ORD_003638-3,CUST_03638,8/5/2023,39,Male,New York,Fashion,1,Credit Card,Mobile,8,7,TRUE,4,5,6.44,0,6.44
ORD_003638-4,CUST_03638,10/7/2023,39,Male,New York,Books,3,Credit Card,Mobile,14,8,TRUE,6,2,1.02,0,3.07
ORD_003638-5,CUST_03638,12/13/2023,39,Male,New York,Electronics,1,Credit Card,Mobile,19,12,TRUE,12,5,21.54,0,21.54
ORD_003639-1,CUST_03639,5/1/2023,33,Male,New York,Food,1,Debit Card,Mobile,15,7,TRUE,10,5,2.91,0,2.91
ORD_003639-2,CUST_03639,8/13/2023,33,Male,New York,Food,5,Credit Card,Desktop,21,9,TRUE,3,2,0.57,0.29,2.55
ORD_003639-3,CUST_03639,8/24/2023,33,Male,New York,Fashion,1,Credit Card,Desktop,12,9,TRUE,9,3,10.72,1.91,8.81
ORD_003639-4,CUST_03639,9/14/2023,33,Male,New York,Books,3,Credit Card,Tablet,15,11,TRUE,2,5,0.68,0.43,1.62
ORD_003640-1,CUST_03640,7/6/2023,40,Male,Houston,Beauty,5,Credit Card,Desktop,15,10,TRUE,6,5,6.96,4.28,30.52
ORD_003640-2,CUST_03640,8/19/2023,40,Male,Houston,Books,1,Digital Wallet,Mobile,15,8,TRUE,8,4,0.63,0.11,0.52
ORD_003641-1,CUST_03641,12/17/2023,29,Female,Houston,Toys,3,Digital Wallet,Mobile,17,12,TRUE,4,3,2.26,0,6.79
ORD_003642-1,CUST_03642,2/5/2023,32,Female,New York,Electronics,4,Credit Card,Mobile,14,9,FALSE,10,5,29.35,9.35,108.05
ORD_003642-2,CUST_03642,2/14/2023,32,Female,New York,Fashion,4,Credit Card,Mobile,18,8,TRUE,3,5,2.56,0.55,9.71
ORD_003642-3,CUST_03642,9/27/2023,32,Female,New York,Books,5,Debit Card,Mobile,15,9,TRUE,14,2,2.7,1.27,12.21
ORD_003642-4,CUST_03642,10/28/2023,32,Female,New York,Beauty,1,Debit Card,Mobile,17,10,TRUE,7,4,1.94,0.3,1.64
ORD_003642-5,CUST_03642,12/6/2023,32,Female,New York,Electronics,1,Digital Wallet,Desktop,12,14,TRUE,5,5,44.02,0,44.02
ORD_003642-6,CUST_03642,1/31/2024,32,Female,New York,Sports,4,Debit Card,Desktop,11,12,TRUE,6,5,5.05,0,20.21
ORD_003643-1,CUST_03643,4/2/2023,23,Female,Phoenix,Sports,2,Credit Card,Tablet,9,13,TRUE,7,5,10.12,0,20.23
ORD_003644-1,CUST_03644,1/5/2023,34,Female,Philadelphia,Books,4,Digital Wallet,Desktop,14,12,FALSE,12,5,0.72,0,2.88
ORD_003644-2,CUST_03644,7/10/2023,34,Female,Philadelphia,Sports,2,Debit Card,Mobile,15,9,TRUE,15,4,26.25,0,52.51
ORD_003644-3,CUST_03644,11/16/2023,34,Female,Philadelphia,Beauty,1,Credit Card,Mobile,14,10,TRUE,6,5,2.91,0,2.91
ORD_003645-1,CUST_03645,1/5/2023,25,Male,Los Angeles,Food,2,Credit Card,Mobile,9,6,FALSE,3,5,0.27,0,0.53
ORD_003645-2,CUST_03645,3/9/2023,25,Male,Los Angeles,Books,2,Credit Card,Desktop,14,8,TRUE,7,5,3.24,0,6.49
ORD_003645-3,CUST_03645,2/25/2024,25,Male,Los Angeles,Fashion,1,Credit Card,Mobile,13,12,TRUE,8,4,21.89,0,21.89
ORD_003645-4,CUST_03645,2/28/2024,25,Male,Los Angeles,Food,5,Credit Card,Tablet,14,13,TRUE,9,3,3.47,1.81,15.54
ORD_003646-1,CUST_03646,7/23/2023,21,Female,Los Angeles,Electronics,4,Debit Card,Desktop,16,7,TRUE,11,4,58.27,0,233.1
ORD_003647-1,CUST_03647,1/3/2023,38,Male,,Toys,4,Digital Wallet,Desktop,16,8,TRUE,15,3,1.39,0.68,4.87
ORD_003647-2,CUST_03647,7/19/2023,38,Male,,Food,5,Credit Card,Mobile,17,6,TRUE,5,4,6.91,0,34.53
ORD_003648-1,CUST_03648,1/14/2023,37,Female,Los Angeles,Sports,4,Debit Card,Desktop,15,5,TRUE,6,3,24.34,0,97.35
ORD_003648-2,CUST_03648,4/6/2023,37,Female,Los Angeles,Electronics,2,Debit Card,Desktop,14,5,TRUE,6,5,14.21,3.43,24.98
ORD_003648-3,CUST_03648,10/29/2023,37,Female,Los Angeles,Beauty,2,Digital Wallet,Mobile,18,8,TRUE,3,2,6.79,0,13.58
ORD_003649-1,CUST_03649,5/24/2023,44,Female,Philadelphia,Electronics,4,Credit Card,Desktop,13,6,FALSE,3,3,52.56,0,210.23
ORD_003649-2,CUST_03649,6/14/2023,44,Female,Philadelphia,Home & Garden,4,Credit Card,Desktop,15,7,TRUE,4,3,3.33,0,13.32
ORD_003649-3,CUST_03649,9/23/2023,44,Female,Philadelphia,Fashion,4,Credit Card,Mobile,16,10,TRUE,3,1,2.23,0,8.92
ORD_003650-1,CUST_03650,1/22/2024,29,Female,Chicago,Fashion,2,ACH Transfer,Desktop,13,8,TRUE,3,4,7.06,0,14.13
ORD_003651-1,CUST_03651,10/26/2023,39,Male,San Antonio,Electronics,4,Digital Wallet,Mobile,14,8,TRUE,4,4,20.75,14.81,68.2
ORD_003652-1,CUST_03652,5/29/2023,41,Male,Philadelphia,Home & Garden,1,Debit Card,Tablet,14,10,TRUE,4,3,62.31,9.42,52.88
ORD_003652-2,CUST_03652,7/27/2023,41,Male,Philadelphia,Food,1,Credit Card,Mobile,12,10,TRUE,4,4,1.99,0.2,1.78
ORD_003652-3,CUST_03652,10/31/2023,41,Male,Philadelphia,Sports,2,Credit Card,Mobile,12,11,TRUE,6,2,14.11,0,28.22
ORD_003652-4,CUST_03652,12/8/2023,41,Male,Philadelphia,Home & Garden,1,Credit Card,Mobile,17,5,TRUE,4,4,14.64,2.36,12.29
ORD_003652-5,CUST_03652,12/18/2023,41,Male,Philadelphia,Sports,4,Credit Card,Mobile,16,8,TRUE,4,5,2.77,1.44,9.65
ORD_003652-6,CUST_03652,12/26/2023,41,Male,Philadelphia,Beauty,3,Digital Wallet,Mobile,10,7,TRUE,5,5,1.88,0,5.64
ORD_003652-7,CUST_03652,3/23/2024,41,Male,Philadelphia,Electronics,4,Debit Card,Mobile,17,7,TRUE,2,4,65.95,0,263.82
ORD_003653-1,CUST_03653,7/12/2023,40,Male,Phoenix,Electronics,5,Credit Card,Desktop,10,12,TRUE,4,4,47.02,0,235.12
ORD_003653-2,CUST_03653,7/15/2023,40,Male,Phoenix,Sports,5,ACH Transfer,Tablet,15,9,TRUE,7,4,31.38,0,156.91
ORD_003654-1,CUST_03654,1/17/2023,25,Female,San Diego,Toys,1,Debit Card,Mobile,14,6,FALSE,9,5,6.81,1.18,5.63
ORD_003654-2,CUST_03654,5/11/2023,25,Female,San Diego,Toys,2,Credit Card,Mobile,11,10,TRUE,2,4,1.98,0,3.96
ORD_003654-3,CUST_03654,8/30/2023,25,Female,San Diego,Books,1,Digital Wallet,Mobile,14,9,TRUE,2,4,4.48,0,4.48
ORD_003654-4,CUST_03654,11/15/2023,25,Female,San Diego,Food,3,Credit Card,Desktop,20,7,TRUE,7,5,1.1,0.67,2.62
ORD_003654-5,CUST_03654,11/25/2023,25,Female,San Diego,Electronics,1,Debit Card,Mobile,11,12,TRUE,5,4,36.39,0,36.39
ORD_003655-1,CUST_03655,1/30/2023,36,Male,Dallas,Sports,3,Credit Card,Tablet,11,9,TRUE,5,5,24.87,15.17,59.45
ORD_003655-2,CUST_03655,2/22/2023,36,Male,Dallas,Food,3,Debit Card,Desktop,17,10,TRUE,2,5,1.64,0,4.93
ORD_003655-3,CUST_03655,4/28/2023,36,Male,Dallas,Toys,1,Credit Card,Mobile,13,10,TRUE,4,5,4.64,0,4.64
ORD_003655-4,CUST_03655,6/16/2023,36,Male,Dallas,Books,5,Debit Card,Mobile,22,11,TRUE,3,4,0.85,0.28,3.99
ORD_003655-5,CUST_03655,2/4/2024,36,Male,Dallas,Beauty,1,Credit Card,Desktop,17,11,TRUE,2,5,3.96,0,3.96
ORD_003655-6,CUST_03655,2/5/2024,36,Male,Dallas,Food,2,Digital Wallet,Mobile,17,8,TRUE,4,2,2.44,0,4.89
ORD_003656-1,CUST_03656,4/8/2023,39,Male,Houston,Food,4,Debit Card,Mobile,16,14,TRUE,6,5,2.55,1.67,8.54
ORD_003656-2,CUST_03656,6/14/2023,39,Male,Houston,Fashion,1,ACH Transfer,Mobile,12,12,TRUE,8,4,3.43,0,3.43
ORD_003656-3,CUST_03656,10/25/2023,39,Male,Houston,Sports,5,Debit Card,Mobile,14,8,TRUE,9,5,26.02,23.07,107.03
ORD_003656-4,CUST_03656,1/12/2024,39,Male,Houston,Electronics,2,Debit Card,Mobile,16,8,TRUE,4,5,41.79,0,83.57
ORD_003657-1,CUST_03657,5/2/2023,35,Male,New York,Home & Garden,3,Credit Card,Mobile,15,11,FALSE,5,5,27.05,4.56,76.61
ORD_003657-2,CUST_03657,8/10/2023,35,Male,New York,Books,2,Debit Card,Tablet,18,7,TRUE,18,5,3.03,0,6.05
ORD_003657-3,CUST_03657,3/6/2024,35,Male,New York,Home & Garden,5,Debit Card,Desktop,15,12,TRUE,6,3,5.01,5.23,19.83
ORD_003658-1,CUST_03658,3/2/2023,18,Female,Los Angeles,Beauty,1,Debit Card,Desktop,14,8,TRUE,13,1,3.26,0.41,2.85
ORD_003658-2,CUST_03658,5/7/2023,18,Female,Los Angeles,Food,4,Debit Card,Mobile,13,8,TRUE,5,2,3.02,2.4,9.68
ORD_003659-1,CUST_03659,3/30/2023,36,Male,Philadelphia,Books,4,Credit Card,Desktop,6,8,TRUE,6,4,2.27,1.72,7.34
ORD_003659-2,CUST_03659,8/14/2023,36,Male,Philadelphia,Fashion,1,Credit Card,Desktop,14,9,TRUE,3,4,2.23,0,2.23
ORD_003659-3,CUST_03659,3/13/2024,36,Male,Philadelphia,Beauty,1,Credit Card,Desktop,17,12,TRUE,5,4,4.53,0,4.53
ORD_003660-1,CUST_03660,3/28/2023,61,Female,Phoenix,Electronics,5,Debit Card,Mobile,17,11,TRUE,7,5,62.06,0,310.29
ORD_003660-2,CUST_03660,9/30/2023,61,Female,Phoenix,Home & Garden,3,Digital Wallet,Mobile,23,8,TRUE,3,4,37.03,0,111.08
ORD_003661-1,CUST_03661,9/10/2023,30,Female,New York,Beauty,2,ACH Transfer,Tablet,11,10,TRUE,6,3,3.49,0,6.98
ORD_003661-2,CUST_03661,2/2/2024,30,Female,New York,Beauty,5,Digital Wallet,Mobile,12,14,TRUE,7,5,1.82,1.78,7.34
ORD_003662-1,CUST_03662,3/30/2023,26,Female,New York,Food,1,Digital Wallet,Mobile,18,11,TRUE,2,2,2.01,0.41,1.61
ORD_003662-2,CUST_03662,7/18/2023,26,Female,New York,Sports,5,Debit Card,Desktop,14,6,TRUE,4,3,9.39,0,46.94
ORD_003662-3,CUST_03662,2/23/2024,26,Female,New York,Beauty,2,Credit Card,Mobile,19,11,TRUE,5,5,6.66,0,13.33
ORD_003663-1,CUST_03663,3/11/2023,39,Male,Phoenix,Sports,3,Buy Now Pay Later,Mobile,18,9,FALSE,6,5,61.61,0,184.84
ORD_003663-2,CUST_03663,5/11/2023,39,Male,Phoenix,Fashion,4,Debit Card,Desktop,20,7,TRUE,2,3,5.41,0,21.65
ORD_003663-3,CUST_03663,11/27/2023,39,Male,Phoenix,Toys,1,ACH Transfer,Desktop,10,6,TRUE,4,3,3.17,0.4,2.77
ORD_003664-1,CUST_03664,2/4/2023,38,Male,Los Angeles,Food,1,Credit Card,Tablet,18,7,FALSE,4,4,3.5,0.62,2.88
ORD_003664-2,CUST_03664,7/21/2023,38,Male,Los Angeles,Fashion,1,Buy Now Pay Later,Desktop,13,8,TRUE,5,5,2.6,0,2.6
ORD_003664-3,CUST_03664,8/21/2023,38,Male,Los Angeles,Fashion,5,Debit Card,Mobile,14,7,TRUE,8,5,7.17,0,35.83
ORD_003664-4,CUST_03664,9/7/2023,38,Male,Los Angeles,Books,4,Digital Wallet,Tablet,16,9,TRUE,8,5,1.55,0,6.2
ORD_003664-5,CUST_03664,9/24/2023,38,Male,Los Angeles,Beauty,2,Credit Card,Desktop,16,10,TRUE,8,3,3.04,0,6.08
ORD_003664-6,CUST_03664,12/7/2023,38,Male,Los Angeles,Beauty,5,Credit Card,Desktop,15,10,TRUE,9,2,2.59,0,12.94
ORD_003665-1,CUST_03665,1/20/2023,49,Male,Chicago,Toys,2,Credit Card,Mobile,10,11,FALSE,12,5,3.4,0,6.8
ORD_003665-2,CUST_03665,5/20/2023,49,Male,Chicago,Toys,3,Credit Card,Tablet,13,8,TRUE,2,5,2.75,0.5,7.75
ORD_003665-3,CUST_03665,7/29/2023,49,Male,Chicago,Home & Garden,4,Debit Card,Desktop,14,6,TRUE,4,5,16.67,0,66.67
ORD_003665-4,CUST_03665,1/18/2024,49,Male,Chicago,Fashion,2,Digital Wallet,Desktop,13,9,TRUE,7,5,4.45,0,8.91
ORD_003666-1,CUST_03666,2/18/2023,19,Male,Philadelphia,Fashion,2,Credit Card,Desktop,14,6,TRUE,10,4,21.49,0,42.98
ORD_003666-2,CUST_03666,4/29/2023,19,Male,Philadelphia,Fashion,3,Credit Card,Desktop,16,8,TRUE,4,4,20.09,6.97,53.31
ORD_003666-3,CUST_03666,6/21/2023,19,Male,Philadelphia,Toys,3,Debit Card,Desktop,14,11,TRUE,4,1,2.77,0.68,7.64
ORD_003666-4,CUST_03666,7/26/2023,19,Male,Philadelphia,Home & Garden,1,Credit Card,Desktop,11,10,TRUE,5,5,49.99,0,49.99
ORD_003666-5,CUST_03666,10/11/2023,19,Male,Philadelphia,Toys,2,Credit Card,Mobile,17,10,TRUE,3,5,3.16,0,6.32
ORD_003666-6,CUST_03666,10/18/2023,19,Male,Philadelphia,Food,2,Credit Card,Tablet,17,6,TRUE,7,5,1.98,0,3.96
ORD_003667-1,CUST_03667,5/19/2023,43,Male,Houston,Books,4,Credit Card,Mobile,11,14,FALSE,11,5,1.28,0,5.1
ORD_003667-2,CUST_03667,9/27/2023,43,Male,Houston,Books,3,ACH Transfer,Mobile,15,10,TRUE,7,4,0.61,0,1.83
ORD_003667-3,CUST_03667,1/5/2024,43,Male,Houston,Beauty,4,Digital Wallet,Desktop,12,10,TRUE,6,3,0.97,0,3.89
ORD_003668-1,CUST_03668,3/14/2023,42,Female,New York,Books,2,Credit Card,Mobile,13,11,TRUE,5,3,1.74,0.6,2.89
ORD_003668-2,CUST_03668,5/8/2023,42,Female,New York,Sports,4,Credit Card,Desktop,15,10,TRUE,12,5,18.59,14.32,60.05
ORD_003668-3,CUST_03668,7/12/2023,42,Female,New York,Food,1,Debit Card,Desktop,13,10,TRUE,10,5,2.74,0.31,2.43
ORD_003668-4,CUST_03668,8/9/2023,42,Female,New York,Electronics,3,Digital Wallet,Mobile,15,13,TRUE,3,2,115.46,35.34,311.05
ORD_003668-5,CUST_03668,10/2/2023,42,Female,New York,Sports,4,Debit Card,Tablet,10,11,TRUE,7,5,4.6,1.19,17.22
ORD_003669-1,CUST_03669,1/18/2023,33,Male,New York,Toys,3,Debit Card,Desktop,21,8,FALSE,4,4,8.95,2.22,24.63
ORD_003669-2,CUST_03669,3/12/2023,33,Male,New York,Books,2,Debit Card,Tablet,18,10,TRUE,3,3,2.48,0.7,4.26
ORD_003669-3,CUST_03669,6/11/2023,33,Male,New York,Home & Garden,2,Digital Wallet,Mobile,14,8,TRUE,4,5,23.25,0,46.49
ORD_003669-4,CUST_03669,7/1/2023,33,Male,New York,Sports,2,Digital Wallet,Tablet,14,9,TRUE,10,3,13.99,5.94,22.05
ORD_003670-1,CUST_03670,4/15/2023,39,Female,New York,Food,3,ACH Transfer,Mobile,11,8,FALSE,13,5,1.05,0,3.14
ORD_003670-2,CUST_03670,9/2/2023,39,Female,New York,Beauty,4,Digital Wallet,Desktop,21,7,TRUE,10,5,6.72,0,26.9
ORD_003671-1,CUST_03671,5/15/2023,47,Male,Los Angeles,Toys,3,Debit Card,Mobile,9,7,TRUE,6,4,6.57,0,19.71
ORD_003671-2,CUST_03671,6/29/2023,47,Male,Los Angeles,Sports,1,Buy Now Pay Later,Mobile,13,8,TRUE,22,2,8.18,0,8.18
ORD_003671-3,CUST_03671,1/15/2024,47,Male,Los Angeles,Beauty,4,Credit Card,Mobile,17,9,TRUE,7,4,1.79,1.3,5.85
ORD_003672-1,CUST_03672,6/9/2023,45,Female,Houston,Electronics,4,Debit Card,Desktop,19,5,TRUE,11,2,24.06,0,96.23
ORD_003672-2,CUST_03672,11/29/2023,45,Female,Houston,Electronics,4,Credit Card,Mobile,14,10,TRUE,6,5,28.52,20.1,93.99
ORD_003672-3,CUST_03672,12/23/2023,45,Female,Houston,Toys,3,Credit Card,Mobile,15,6,TRUE,5,2,12.38,4.55,32.6
ORD_003672-4,CUST_03672,3/13/2024,45,Female,Houston,Fashion,1,Credit Card,Mobile,13,7,TRUE,9,3,5.59,0,5.59
ORD_003673-1,CUST_03673,12/3/2023,21,Female,Chicago,Fashion,1,Digital Wallet,Desktop,19,11,TRUE,14,4,11.19,0,11.19
ORD_003674-1,CUST_03674,5/4/2023,44,Female,New York,Home & Garden,4,Credit Card,Desktop,14,7,TRUE,2,4,25.05,0,100.2
ORD_003674-2,CUST_03674,5/20/2023,44,Female,New York,Home & Garden,3,Credit Card,Mobile,14,7,TRUE,4,3,10.68,0,32.03
ORD_003674-3,CUST_03674,5/31/2023,44,Female,New York,Food,2,Digital Wallet,Mobile,13,8,TRUE,6,2,3.6,0,7.21
ORD_003674-4,CUST_03674,6/18/2023,44,Female,New York,Sports,2,Credit Card,Desktop,17,8,TRUE,4,5,20.65,0,41.31
ORD_003674-5,CUST_03674,7/11/2023,44,Female,New York,Electronics,3,Credit Card,Mobile,13,10,TRUE,2,1,15.9,0,47.71
ORD_003674-6,CUST_03674,9/13/2023,44,Female,New York,Sports,5,ACH Transfer,Tablet,16,12,TRUE,4,4,17.88,5.95,83.43
ORD_003674-7,CUST_03674,2/10/2024,44,Female,New York,Toys,4,Credit Card,Mobile,14,9,TRUE,3,5,6.41,4.93,20.72
ORD_003674-8,CUST_03674,2/15/2024,44,Female,New York,Home & Garden,5,Digital Wallet,Tablet,12,9,TRUE,3,3,6.43,0,32.13
ORD_003675-1,CUST_03675,7/20/2023,34,Female,New York,Sports,1,Credit Card,Tablet,14,12,TRUE,6,5,14.24,2.8,11.44
ORD_003676-1,CUST_03676,8/4/2023,35,Female,New York,Food,1,Digital Wallet,Tablet,16,9,TRUE,5,5,0.57,0.09,0.48
ORD_003676-2,CUST_03676,9/24/2023,35,Female,New York,Sports,4,Credit Card,Desktop,12,4,TRUE,5,5,57.07,0,228.29
ORD_003677-1,CUST_03677,9/3/2023,35,Female,,Electronics,1,Credit Card,Tablet,14,8,TRUE,5,4,13.29,0,13.29
ORD_003677-2,CUST_03677,1/27/2024,35,Female,,Electronics,4,Debit Card,Desktop,20,10,TRUE,5,4,32.29,7.79,121.37
ORD_003678-1,CUST_03678,1/23/2023,33,Male,Chicago,Food,3,Credit Card,Mobile,17,9,TRUE,8,4,0.78,0,2.33
ORD_003678-2,CUST_03678,4/28/2023,33,Male,Chicago,Electronics,1,Digital Wallet,Desktop,9,12,TRUE,7,1,184,18.77,165.23
ORD_003678-3,CUST_03678,8/26/2023,33,Male,Chicago,Books,3,Digital Wallet,Mobile,16,6,TRUE,12,3,2.18,0,6.54
ORD_003678-4,CUST_03678,8/31/2023,33,Male,Chicago,Electronics,3,Digital Wallet,Mobile,12,8,TRUE,2,5,13.5,5.42,35.08
ORD_003678-5,CUST_03678,9/25/2023,33,Male,Chicago,Electronics,2,Credit Card,Mobile,9,9,TRUE,3,4,49.39,0,98.77
ORD_003678-6,CUST_03678,11/13/2023,33,Male,Chicago,Books,5,Digital Wallet,Desktop,16,6,TRUE,7,4,4.13,1.85,18.79
ORD_003679-1,CUST_03679,1/5/2023,49,Female,San Diego,Electronics,2,Credit Card,Mobile,19,5,TRUE,9,5,107.59,45.57,169.61
ORD_003679-2,CUST_03679,2/6/2023,49,Female,San Diego,Toys,4,Debit Card,Mobile,18,12,TRUE,2,5,10.15,0,40.6
ORD_003679-3,CUST_03679,5/27/2023,49,Female,San Diego,Sports,2,Credit Card,Desktop,11,9,TRUE,2,5,1.33,0,2.66
ORD_003679-4,CUST_03679,6/2/2023,49,Female,San Diego,Sports,5,Digital Wallet,Mobile,14,8,TRUE,7,3,31.45,0,157.26
ORD_003679-5,CUST_03679,12/30/2023,49,Female,San Diego,Books,5,Credit Card,Desktop,17,12,TRUE,7,3,2.42,0.98,11.14
ORD_003680-1,CUST_03680,1/24/2023,33,Male,San Antonio,Food,2,Debit Card,Mobile,8,7,FALSE,6,4,1.88,0.4,3.36
ORD_003680-2,CUST_03680,3/17/2023,33,Male,San Antonio,Sports,5,Digital Wallet,Mobile,8,11,TRUE,6,5,8.54,0,42.71
ORD_003680-3,CUST_03680,12/25/2023,33,Male,San Antonio,Toys,3,Digital Wallet,Desktop,14,10,TRUE,2,3,4.73,1.92,12.28
ORD_003681-1,CUST_03681,3/20/2023,21,Male,Chicago,Sports,2,Credit Card,Mobile,20,11,FALSE,11,1,11.22,1.98,20.46
ORD_003681-2,CUST_03681,5/24/2023,21,Male,Chicago,Toys,3,Debit Card,Tablet,19,10,TRUE,10,4,3.15,0,9.45
ORD_003681-3,CUST_03681,7/14/2023,21,Male,Chicago,Home & Garden,4,Digital Wallet,Mobile,18,11,TRUE,9,5,10.8,0,43.2
ORD_003681-4,CUST_03681,7/23/2023,21,Male,Chicago,Food,4,Digital Wallet,Desktop,17,9,TRUE,5,4,3.18,1.98,10.73
ORD_003681-5,CUST_03681,8/3/2023,21,Male,Chicago,Food,5,Digital Wallet,Mobile,16,9,TRUE,5,5,0.47,0,2.36
ORD_003681-6,CUST_03681,9/28/2023,21,Male,Chicago,Fashion,4,Credit Card,Mobile,14,11,TRUE,7,5,4.86,2.8,16.64
